ID,hcscore,year,Codable,Rand_ord,gender,race,education,pwb_pmean,pwb_pmc,pwb_z,neur,extra,consc,agree,open,neur_z,extra_z,consc_z,agree_z,open_z,lgs_m,lgs._t,iwah_a,iwah_c,iwah_w,iwah_m,income,psm_m,ag_m,con_m,ext_m,neuro_m,open_m
99,2,3,1,0.81467566,0,NA,NA,5.335978836,-0.05026455,0.574728944,1.694444444,3.583333333,3.805555556,3.472222222,4.222222222,-0.964311061,0.269458194,-0.168546333,-1.074022606,1.559218578,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
99,2,4,NA,NA,0,NA,NA,5.335978836,0.021164021,0.679986191,1.694444444,3.583333333,3.805555556,3.472222222,4.222222222,-0.964311061,0.269458194,-0.168546333,-1.074022606,1.559218578,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
99,2,5,NA,NA,0,NA,NA,5.335978836,-0.169312169,0.399300198,1.694444444,3.583333333,3.805555556,3.472222222,4.222222222,-0.964311061,0.269458194,-0.168546333,-1.074022606,1.559218578,2.45,49,NA,NA,NA,NA,3,NA,3.41666667,3.75,3.58333333,1.58333333,4.16666667
99,2,6,NA,NA,0,NA,NA,5.335978836,-0.05026455,0.574728944,1.694444444,3.583333333,3.805555556,3.472222222,4.222222222,-0.964311061,0.269458194,-0.168546333,-1.074022606,1.559218578,NA,NA,2.888888889,3.111111111,3.555555556,3.185185185,3,NA,NA,NA,NA,NA,NA
99,2,7,NA,NA,0,NA,NA,5.335978836,0.378306878,1.206272429,1.694444444,3.583333333,3.805555556,3.472222222,4.222222222,-0.964311061,0.269458194,-0.168546333,-1.074022606,1.559218578,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
99,2,8,NA,NA,0,NA,NA,5.335978836,-0.002645503,0.644900442,1.694444444,3.583333333,3.805555556,3.472222222,4.222222222,-0.964311061,0.269458194,-0.168546333,-1.074022606,1.559218578,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
99,2,9,NA,NA,0,NA,NA,5.335978836,0.164021164,0.890500686,1.694444444,3.583333333,3.805555556,3.472222222,4.222222222,-0.964311061,0.269458194,-0.168546333,-1.074022606,1.559218578,2.3,46,NA,NA,NA,NA,3,NA,3.58333333,3.66666667,3.58333333,1.33333333,4.41666667
100,3,1,NA,NA,1,2,4,4.361552028,-0.242504409,-1.144472765,3.75,3.25,2.833333333,3.638888889,3.833333333,2.254919781,-0.411818245,-1.990460919,-0.682566523,0.730757808,NA,NA,NA,NA,NA,NA,1,NA,2.91666667,2.75,3.41666667,3.75,3.25
100,3,2,1,0.856520662,1,NA,NA,4.361552028,-1.12345679,-2.442645485,3.75,3.25,2.833333333,3.638888889,3.833333333,2.254919781,-0.411818245,-1.990460919,-0.682566523,0.730757808,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
100,3,3,1,0.559565364,1,NA,NA,4.361552028,-0.4329806,-1.425158759,3.75,3.25,2.833333333,3.638888889,3.833333333,2.254919781,-0.411818245,-1.990460919,-0.682566523,0.730757808,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
100,3,4,NA,NA,1,NA,NA,4.361552028,0.225749559,-0.454453032,3.75,3.25,2.833333333,3.638888889,3.833333333,2.254919781,-0.411818245,-1.990460919,-0.682566523,0.730757808,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
100,3,5,1,0.972237415,1,NA,NA,4.361552028,-0.099647266,-0.93395827,3.75,3.25,2.833333333,3.638888889,3.833333333,2.254919781,-0.411818245,-1.990460919,-0.682566523,0.730757808,1.9,38,NA,NA,NA,NA,1,NA,3.91666667,2.41666667,3,3.75,4.25
100,3,6,1,0.54477945,1,NA,NA,4.361552028,0.305114638,-0.337500535,3.75,3.25,2.833333333,3.638888889,3.833333333,2.254919781,-0.411818245,-1.990460919,-0.682566523,0.730757808,NA,NA,3.888888889,4.555555556,3.666666667,4.037037037,4,NA,NA,NA,NA,NA,NA
100,3,7,1,0.184084781,1,NA,NA,4.361552028,0.138447972,-0.583100779,3.75,3.25,2.833333333,3.638888889,3.833333333,2.254919781,-0.411818245,-1.990460919,-0.682566523,0.730757808,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
100,3,8,1,0.025472097,1,NA,NA,4.361552028,0.424162257,-0.162071789,3.75,3.25,2.833333333,3.638888889,3.833333333,2.254919781,-0.411818245,-1.990460919,-0.682566523,0.730757808,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
100,3,9,1,0.087795662,1,NA,NA,4.361552028,0.805114638,0.399300198,3.75,3.25,2.833333333,3.638888889,3.833333333,2.254919781,-0.411818245,-1.990460919,-0.682566523,0.730757808,2.05,41,NA,NA,NA,NA,1,NA,4.08333333,3.33333333,3.33333333,3.75,4
102,5,1,1,0.003726567,0,2,4,5.616402116,-0.283068783,0.644900442,1.944444444,3.694444444,4.222222222,4.361111111,3.972222222,-0.572782986,0.49655034,0.612274204,1.013743172,1.026636655,2.3,46,NA,NA,NA,NA,13,3.25,4.5,4.25,3.5,1.83333333,3.91666667
102,5,2,1,0.106576516,0,NA,NA,5.616402116,-0.402116402,0.469471696,1.944444444,3.694444444,4.222222222,4.361111111,3.972222222,-0.572782986,0.49655034,0.612274204,1.013743172,1.026636655,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
102,5,3,1,0.793522416,0,NA,NA,5.616402116,-0.021164021,1.030843683,1.944444444,3.694444444,4.222222222,4.361111111,3.972222222,-0.572782986,0.49655034,0.612274204,1.013743172,1.026636655,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
102,5,4,1,0.801424176,0,NA,NA,5.616402116,0.097883598,1.206272429,1.944444444,3.694444444,4.222222222,4.361111111,3.972222222,-0.572782986,0.49655034,0.612274204,1.013743172,1.026636655,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
102,5,5,1,0.957618772,0,NA,NA,5.616402116,0.026455026,1.101015181,1.944444444,3.694444444,4.222222222,4.361111111,3.972222222,-0.572782986,0.49655034,0.612274204,1.013743172,1.026636655,2.25,45,NA,NA,NA,NA,4,NA,4.33333333,4.33333333,4.08333333,2,4
102,5,6,1,0.95868688,0,NA,NA,5.616402116,0.264550265,1.451872673,1.944444444,3.694444444,4.222222222,4.361111111,3.972222222,-0.572782986,0.49655034,0.612274204,1.013743172,1.026636655,NA,NA,3.333333333,3,4,3.444444444,3,NA,NA,NA,NA,NA,NA
102,5,7,1,0.052982311,0,NA,NA,5.616402116,0.288359788,1.486958422,1.944444444,3.694444444,4.222222222,4.361111111,3.972222222,-0.572782986,0.49655034,0.612274204,1.013743172,1.026636655,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
102,5,8,1,0.628275302,0,NA,NA,5.616402116,0.026455026,1.101015181,1.944444444,3.694444444,4.222222222,4.361111111,3.972222222,-0.572782986,0.49655034,0.612274204,1.013743172,1.026636655,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
102,5,9,1,0.114886822,0,NA,NA,5.616402116,0.002645503,1.065929432,1.944444444,3.694444444,4.222222222,4.361111111,3.972222222,-0.572782986,0.49655034,0.612274204,1.013743172,1.026636655,1.95,39,NA,NA,NA,NA,3,NA,4.25,4.08333333,3.5,2,4
104,2,1,1,0.537780254,0,2,3,5.476190476,0.071428571,0.960672184,1.694444444,3.111111111,3.888888889,3.833333333,3.25,-0.964311061,-0.695683428,-0.012382226,-0.225867759,-0.511933347,2,40,NA,NA,NA,NA,13,3.45833333,3.66666667,3.75,3.08333333,1.91666667,3.41666667
104,2,2,1,0.4365385,0,NA,NA,5.476190476,0.238095238,1.206272429,1.694444444,3.111111111,3.888888889,3.833333333,3.25,-0.964311061,-0.695683428,-0.012382226,-0.225867759,-0.511933347,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
104,2,3,1,0.2948303,0,NA,NA,5.476190476,0.023809524,0.890500686,1.694444444,3.111111111,3.888888889,3.833333333,3.25,-0.964311061,-0.695683428,-0.012382226,-0.225867759,-0.511933347,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
104,2,4,1,0.763300229,0,NA,NA,5.476190476,-0.023809524,0.820329188,1.694444444,3.111111111,3.888888889,3.833333333,3.25,-0.964311061,-0.695683428,-0.012382226,-0.225867759,-0.511933347,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
104,2,5,1,0.784538841,0,NA,NA,5.476190476,-0.142857143,0.644900442,1.694444444,3.111111111,3.888888889,3.833333333,3.25,-0.964311061,-0.695683428,-0.012382226,-0.225867759,-0.511933347,1.95,39,NA,NA,NA,NA,4,NA,3.83333333,4.16666667,3.25,1.41666667,3
104,2,6,1,0.273480763,0,NA,NA,5.476190476,0.166666667,1.101015181,1.694444444,3.111111111,3.888888889,3.833333333,3.25,-0.964311061,-0.695683428,-0.012382226,-0.225867759,-0.511933347,NA,NA,3.444444444,3.222222222,3.222222222,3.296296296,5,NA,NA,NA,NA,NA,NA
104,2,7,1,0.986470831,0,NA,NA,5.476190476,0.071428571,0.960672184,1.694444444,3.111111111,3.888888889,3.833333333,3.25,-0.964311061,-0.695683428,-0.012382226,-0.225867759,-0.511933347,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
104,2,8,1,0.108217279,0,NA,NA,5.476190476,0.119047619,1.030843683,1.694444444,3.111111111,3.888888889,3.833333333,3.25,-0.964311061,-0.695683428,-0.012382226,-0.225867759,-0.511933347,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
104,2,9,1,0.169817825,0,NA,NA,5.476190476,-0.523809524,0.083528455,1.694444444,3.111111111,3.888888889,3.833333333,3.25,-0.964311061,-0.695683428,-0.012382226,-0.225867759,-0.511933347,1.75,35,NA,NA,NA,NA,3,NA,4,3.75,3,1.75,3.33333333
106,3,1,1,0.997944339,1,2,3,5.216931217,0.187830688,0.750157689,1.694444444,3.666666667,4.111111111,3.5,4.222222222,-0.964311061,0.439777303,0.404055394,-1.008779925,1.559218578,2.3,46,NA,NA,NA,NA,13,3.45833333,3.58333333,4.66666667,4.16666667,1.33333333,4.5
106,3,2,1,0.654884872,1,NA,NA,5.216931217,-0.216931217,0.153699954,1.694444444,3.666666667,4.111111111,3.5,4.222222222,-0.964311061,0.439777303,0.404055394,-1.008779925,1.559218578,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
106,3,3,1,0.43938015,1,NA,NA,5.216931217,0.259259259,0.855414937,1.694444444,3.666666667,4.111111111,3.5,4.222222222,-0.964311061,0.439777303,0.404055394,-1.008779925,1.559218578,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
106,3,4,1,0.25444337,1,NA,NA,5.216931217,0.44973545,1.13610093,1.694444444,3.666666667,4.111111111,3.5,4.222222222,-0.964311061,0.439777303,0.404055394,-1.008779925,1.559218578,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
106,3,5,1,0.316228227,1,NA,NA,5.216931217,0.283068783,0.890500686,1.694444444,3.666666667,4.111111111,3.5,4.222222222,-0.964311061,0.439777303,0.404055394,-1.008779925,1.559218578,2.45,49,NA,NA,NA,NA,5,NA,3.75,3.91666667,3.83333333,1.41666667,4.41666667
106,3,6,NA,NA,1,NA,NA,5.216931217,-0.216931217,0.153699954,1.694444444,3.666666667,4.111111111,3.5,4.222222222,-0.964311061,0.439777303,0.404055394,-1.008779925,1.559218578,NA,NA,3.333333333,3.333333333,3.333333333,3.333333333,3,NA,NA,NA,NA,NA,NA
106,3,7,1,0.668035132,1,NA,NA,5.216931217,0.259259259,0.855414937,1.694444444,3.666666667,4.111111111,3.5,4.222222222,-0.964311061,0.439777303,0.404055394,-1.008779925,1.559218578,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
106,3,8,NA,NA,1,NA,NA,5.216931217,0.068783069,0.574728944,1.694444444,3.666666667,4.111111111,3.5,4.222222222,-0.964311061,0.439777303,0.404055394,-1.008779925,1.559218578,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
106,3,9,NA,NA,1,NA,NA,5.216931217,-1.074074074,-1.109387016,1.694444444,3.666666667,4.111111111,3.5,4.222222222,-0.964311061,0.439777303,0.404055394,-1.008779925,1.559218578,2.3,46,NA,NA,NA,NA,4,NA,3.16666667,3.75,3,2.33333333,3.75
107,5,1,1,0.604259788,0,2,3,4.669312169,-0.193121693,-0.618186528,2.361111111,3.777777778,4.333333333,3.75,3.888888889,0.079763807,0.66686945,0.820493013,-0.4215958,0.849109347,2.4,48,NA,NA,NA,NA,1,4.16666667,3.83333333,4.25,3.83333333,2.66666667,3.75
107,5,2,1,0.477986415,0,NA,NA,4.669312169,-0.645502646,-1.284815762,2.361111111,3.777777778,4.333333333,3.75,3.888888889,0.079763807,0.66686945,0.820493013,-0.4215958,0.849109347,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
107,5,3,1,0.282694769,0,NA,NA,4.669312169,-0.621693122,-1.249730013,2.361111111,3.777777778,4.333333333,3.75,3.888888889,0.079763807,0.66686945,0.820493013,-0.4215958,0.849109347,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
107,5,4,1,0.179179469,0,NA,NA,4.669312169,0.211640212,-0.021728792,2.361111111,3.777777778,4.333333333,3.75,3.888888889,0.079763807,0.66686945,0.820493013,-0.4215958,0.849109347,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
107,5,5,1,0.228977732,0,NA,NA,4.669312169,0.116402116,-0.162071789,2.361111111,3.777777778,4.333333333,3.75,3.888888889,0.079763807,0.66686945,0.820493013,-0.4215958,0.849109347,2.3,46,NA,NA,NA,NA,1,NA,3.75,4.75,3.66666667,2.33333333,3.75
107,5,6,NA,NA,0,NA,NA,4.669312169,0.283068783,0.083528455,2.361111111,3.777777778,4.333333333,3.75,3.888888889,0.079763807,0.66686945,0.820493013,-0.4215958,0.849109347,NA,NA,3.222222222,4.666666667,3.555555556,3.814814815,1,NA,NA,NA,NA,NA,NA
107,5,7,1,0.592942747,0,NA,NA,4.669312169,0.330687831,0.153699954,2.361111111,3.777777778,4.333333333,3.75,3.888888889,0.079763807,0.66686945,0.820493013,-0.4215958,0.849109347,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
107,5,8,1,0.126867814,0,NA,NA,4.669312169,0.259259259,0.048442706,2.361111111,3.777777778,4.333333333,3.75,3.888888889,0.079763807,0.66686945,0.820493013,-0.4215958,0.849109347,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
107,5,9,1,0.543948176,0,NA,NA,4.669312169,0.259259259,0.048442706,2.361111111,3.777777778,4.333333333,3.75,3.888888889,0.079763807,0.66686945,0.820493013,-0.4215958,0.849109347,2.7,54,NA,NA,NA,NA,2,NA,3.66666667,4,3.83333333,2.08333333,4.16666667
108,4,1,1,0.975120534,1,2,4,5.222222222,-0.079365079,0.364214449,2.083333333,3.472222222,3.944444444,4.222222222,3.611111111,-0.355267388,0.042366047,0.091727179,0.687529769,0.257351654,2.1,42,NA,NA,NA,NA,2,4.08333333,3.91666667,3.66666667,3.58333333,2.33333333,3.41666667
108,4,2,1,0.674583519,1,NA,NA,5.222222222,-0.055555556,0.399300198,2.083333333,3.472222222,3.944444444,4.222222222,3.611111111,-0.355267388,0.042366047,0.091727179,0.687529769,0.257351654,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
108,4,3,1,0.531708211,1,NA,NA,5.222222222,0.158730159,0.71507194,2.083333333,3.472222222,3.944444444,4.222222222,3.611111111,-0.355267388,0.042366047,0.091727179,0.687529769,0.257351654,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
108,4,4,1,0.317266209,1,NA,NA,5.222222222,-0.103174603,0.329128699,2.083333333,3.472222222,3.944444444,4.222222222,3.611111111,-0.355267388,0.042366047,0.091727179,0.687529769,0.257351654,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
108,4,5,1,0.738364838,1,NA,NA,5.222222222,0.23015873,0.820329188,2.083333333,3.472222222,3.944444444,4.222222222,3.611111111,-0.355267388,0.042366047,0.091727179,0.687529769,0.257351654,2.45,49,NA,NA,NA,NA,3,NA,4.41666667,3.91666667,3.16666667,1.66666667,3.66666667
108,4,6,1,0.283903897,1,NA,NA,5.222222222,-0.650793651,-0.477843531,2.083333333,3.472222222,3.944444444,4.222222222,3.611111111,-0.355267388,0.042366047,0.091727179,0.687529769,0.257351654,NA,NA,3.333333333,3.555555556,2.777777778,3.222222222,3,NA,NA,NA,NA,NA,NA
108,4,7,1,0.221165599,1,NA,NA,5.222222222,0.301587302,0.925586435,2.083333333,3.472222222,3.944444444,4.222222222,3.611111111,-0.355267388,0.042366047,0.091727179,0.687529769,0.257351654,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
108,4,8,1,0.04727045,1,NA,NA,5.222222222,0.23015873,0.820329188,2.083333333,3.472222222,3.944444444,4.222222222,3.611111111,-0.355267388,0.042366047,0.091727179,0.687529769,0.257351654,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
108,4,9,1,0.311427914,1,NA,NA,5.222222222,-0.031746032,0.434385947,2.083333333,3.472222222,3.944444444,4.222222222,3.611111111,-0.355267388,0.042366047,0.091727179,0.687529769,0.257351654,2.45,49,NA,NA,NA,NA,3,NA,4.33333333,4.25,3.66666667,2.25,3.75
109,4,1,1,0.357030653,1,2,4,5.621693122,0.164021164,1.311529676,1.694444444,3.972222222,4.25,3.083333333,3.277777778,-0.964311061,1.064280705,0.664328906,-1.987420134,-0.452757578,2.15,43,NA,NA,NA,NA,13,3.625,3.25,4.08333333,4.16666667,1.91666667,3
109,4,2,1,0.418271638,1,NA,NA,5.621693122,-0.145502646,0.855414937,1.694444444,3.972222222,4.25,3.083333333,3.277777778,-0.964311061,1.064280705,0.664328906,-1.987420134,-0.452757578,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
109,4,3,1,0.152789912,1,NA,NA,5.621693122,-0.145502646,0.855414937,1.694444444,3.972222222,4.25,3.083333333,3.277777778,-0.964311061,1.064280705,0.664328906,-1.987420134,-0.452757578,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
109,4,4,1,0.985720663,1,NA,NA,5.621693122,-0.074074074,0.960672184,1.694444444,3.972222222,4.25,3.083333333,3.277777778,-0.964311061,1.064280705,0.664328906,-1.987420134,-0.452757578,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
109,4,5,1,0.294378448,1,NA,NA,5.621693122,-0.026455026,1.030843683,1.694444444,3.972222222,4.25,3.083333333,3.277777778,-0.964311061,1.064280705,0.664328906,-1.987420134,-0.452757578,2.25,45,NA,NA,NA,NA,4,NA,2.91666667,4.25,3.91666667,1.75,3.33333333
109,4,6,1,0.943795731,1,NA,NA,5.621693122,-0.026455026,1.030843683,1.694444444,3.972222222,4.25,3.083333333,3.277777778,-0.964311061,1.064280705,0.664328906,-1.987420134,-0.452757578,NA,NA,3.444444444,4.111111111,3.222222222,3.592592593,4,NA,NA,NA,NA,NA,NA
109,4,7,1,0.921021839,1,NA,NA,5.621693122,0.211640212,1.381701174,1.694444444,3.972222222,4.25,3.083333333,3.277777778,-0.964311061,1.064280705,0.664328906,-1.987420134,-0.452757578,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
109,4,8,1,0.811747095,1,NA,NA,5.621693122,0.068783069,1.171186679,1.694444444,3.972222222,4.25,3.083333333,3.277777778,-0.964311061,1.064280705,0.664328906,-1.987420134,-0.452757578,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
109,4,9,1,0.122185964,1,NA,NA,5.621693122,-0.026455026,1.030843683,1.694444444,3.972222222,4.25,3.083333333,3.277777778,-0.964311061,1.064280705,0.664328906,-1.987420134,-0.452757578,2.5,50,NA,NA,NA,NA,2,NA,3.08333333,4.41666667,3.83333333,1.41666667,3.5
111,4,1,1,0.137775466,1,6,4,5.592592593,-0.164021164,0.785243439,1.777777778,3.888888889,4.333333333,4.333333333,4.166666667,-0.833801702,0.893961596,0.820493013,0.948500492,1.44086704,2.65,53,NA,NA,NA,NA,4,4,4.25,4.08333333,3.83333333,2,4.33333333
111,4,2,1,0.718050748,1,NA,NA,5.592592593,-0.044973545,0.960672184,1.777777778,3.888888889,4.333333333,4.333333333,4.166666667,-0.833801702,0.893961596,0.820493013,0.948500492,1.44086704,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
111,4,3,1,0.062289409,1,NA,NA,5.592592593,-0.021164021,0.995757934,1.777777778,3.888888889,4.333333333,4.333333333,4.166666667,-0.833801702,0.893961596,0.820493013,0.948500492,1.44086704,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
111,4,4,1,0.147590895,1,NA,NA,5.592592593,0.026455026,1.065929432,1.777777778,3.888888889,4.333333333,4.333333333,4.166666667,-0.833801702,0.893961596,0.820493013,0.948500492,1.44086704,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
111,4,5,1,0.465232006,1,NA,NA,5.592592593,-0.044973545,0.960672184,1.777777778,3.888888889,4.333333333,4.333333333,4.166666667,-0.833801702,0.893961596,0.820493013,0.948500492,1.44086704,2.4,48,NA,NA,NA,NA,2,NA,4.5,4.5,3.91666667,1.66666667,4.16666667
111,4,6,1,0.312688566,1,NA,NA,5.592592593,0.169312169,1.276443927,1.777777778,3.888888889,4.333333333,4.333333333,4.166666667,-0.833801702,0.893961596,0.820493013,0.948500492,1.44086704,NA,NA,3.888888889,4.777777778,4.111111111,4.259259259,2,NA,NA,NA,NA,NA,NA
111,4,7,1,0.107415416,1,NA,NA,5.592592593,0.193121693,1.311529676,1.777777778,3.888888889,4.333333333,4.333333333,4.166666667,-0.833801702,0.893961596,0.820493013,0.948500492,1.44086704,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
111,4,8,1,0.441156841,1,NA,NA,5.592592593,0.05026455,1.101015181,1.777777778,3.888888889,4.333333333,4.333333333,4.166666667,-0.833801702,0.893961596,0.820493013,0.948500492,1.44086704,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
111,4,9,1,0.818525788,1,NA,NA,5.592592593,-0.164021164,0.785243439,1.777777778,3.888888889,4.333333333,4.333333333,4.166666667,-0.833801702,0.893961596,0.820493013,0.948500492,1.44086704,2.95,59,NA,NA,NA,NA,5,NA,4.25,4.41666667,3.91666667,1.66666667,4
112,4,1,1,0.463186311,0,2,4,5.444444444,-0.015873016,0.785243439,1.833333333,4.444444444,4.805555556,4.388888889,4.194444444,-0.746795463,2.029422327,1.705422955,1.078985853,1.500042809,2.65,53,NA,NA,NA,NA,2,4.16666667,4.25,4.5,4.33333333,1.83333333,4
112,4,2,1,0.36263707,0,NA,NA,5.444444444,0.246031746,1.171186679,1.833333333,4.444444444,4.805555556,4.388888889,4.194444444,-0.746795463,2.029422327,1.705422955,1.078985853,1.500042809,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
112,4,3,1,0.863343708,0,NA,NA,5.444444444,-1.015873016,-0.688358026,1.833333333,4.444444444,4.805555556,4.388888889,4.194444444,-0.746795463,2.029422327,1.705422955,1.078985853,1.500042809,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
112,4,4,1,0.742497816,0,NA,NA,5.444444444,-0.063492063,0.71507194,1.833333333,4.444444444,4.805555556,4.388888889,4.194444444,-0.746795463,2.029422327,1.705422955,1.078985853,1.500042809,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
112,4,5,1,0.295060557,0,NA,NA,5.444444444,0.126984127,0.995757934,1.833333333,4.444444444,4.805555556,4.388888889,4.194444444,-0.746795463,2.029422327,1.705422955,1.078985853,1.500042809,2.35,47,NA,NA,NA,NA,1,NA,4.41666667,5,4.33333333,2,4.25
112,4,6,1,0.540869172,0,NA,NA,5.444444444,0.150793651,1.030843683,1.833333333,4.444444444,4.805555556,4.388888889,4.194444444,-0.746795463,2.029422327,1.705422955,1.078985853,1.500042809,NA,NA,4.444444444,4.444444444,4.333333333,4.407407407,1,NA,NA,NA,NA,NA,NA
112,4,7,1,0.16350761,0,NA,NA,5.444444444,0.436507937,1.451872673,1.833333333,4.444444444,4.805555556,4.388888889,4.194444444,-0.746795463,2.029422327,1.705422955,1.078985853,1.500042809,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
112,4,8,1,0.85583679,0,NA,NA,5.444444444,0.031746032,0.855414937,1.833333333,4.444444444,4.805555556,4.388888889,4.194444444,-0.746795463,2.029422327,1.705422955,1.078985853,1.500042809,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
112,4,9,1,0.361939317,0,NA,NA,5.444444444,0.103174603,0.960672184,1.833333333,4.444444444,4.805555556,4.388888889,4.194444444,-0.746795463,2.029422327,1.705422955,1.078985853,1.500042809,2.65,53,NA,NA,NA,NA,2,NA,4.5,4.91666667,4.66666667,1.66666667,4.33333333
113,3,1,1,0.340958779,1,2,4,5.222222222,-0.103174603,0.329128699,2.444444444,3.472222222,3.916666667,4.138888889,3.222222222,0.210273165,0.042366047,0.039672477,0.491801728,-0.571109117,2.65,53,NA,NA,NA,NA,13,3.83333333,4.16666667,4,3.58333333,2.25,3.08333333
113,3,2,1,0.356157282,1,NA,NA,5.222222222,-0.555555556,-0.337500535,2.444444444,3.472222222,3.916666667,4.138888889,3.222222222,0.210273165,0.042366047,0.039672477,0.491801728,-0.571109117,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
113,3,3,1,0.638368675,1,NA,NA,5.222222222,0.253968254,0.855414937,2.444444444,3.472222222,3.916666667,4.138888889,3.222222222,0.210273165,0.042366047,0.039672477,0.491801728,-0.571109117,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
113,3,4,1,0.399998199,1,NA,NA,5.222222222,0.158730159,0.71507194,2.444444444,3.472222222,3.916666667,4.138888889,3.222222222,0.210273165,0.042366047,0.039672477,0.491801728,-0.571109117,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
113,3,5,1,0.462595249,1,NA,NA,5.222222222,-0.126984127,0.29404295,2.444444444,3.472222222,3.916666667,4.138888889,3.222222222,0.210273165,0.042366047,0.039672477,0.491801728,-0.571109117,2.35,47,NA,NA,NA,NA,4,NA,4.5,3.91666667,3.41666667,2.25,3.41666667
113,3,6,1,0.784443563,1,NA,NA,5.222222222,0.23015873,0.820329188,2.444444444,3.472222222,3.916666667,4.138888889,3.222222222,0.210273165,0.042366047,0.039672477,0.491801728,-0.571109117,NA,NA,3.111111111,3.111111111,3.111111111,3.111111111,4,NA,NA,NA,NA,NA,NA
113,3,7,1,0.332548738,1,NA,NA,5.222222222,-0.222222222,0.153699954,2.444444444,3.472222222,3.916666667,4.138888889,3.222222222,0.210273165,0.042366047,0.039672477,0.491801728,-0.571109117,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
113,3,8,1,0.50132636,1,NA,NA,5.222222222,0.277777778,0.890500686,2.444444444,3.472222222,3.916666667,4.138888889,3.222222222,0.210273165,0.042366047,0.039672477,0.491801728,-0.571109117,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
